ts_lamport;ts_epoch_ms;nodo;tipo;detalle
69138;1782096177926;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69144;1782096177928;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69145;1782096177928;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69150;1782096177931;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69152;1782096177931;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69161;1782096177933;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69163;1782096177935;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69169;1782096177937;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69170;1782096177937;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69175;1782096177940;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69177;1782096177940;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69185;1782096177943;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69183;1782096177943;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69194;1782096177945;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69196;1782096177946;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69202;1782096177948;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69200;1782096177948;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69210;1782096177954;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69211;1782096177954;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69219;1782096177959;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69221;1782096177959;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69227;1782096177962;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69228;1782096177962;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69236;1782096177964;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69237;1782096177964;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69245;1782096177968;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69247;1782096177968;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69253;1782096177970;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69255;1782096177971;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69259;1782096177973;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69261;1782096177973;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69269;1782096177977;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69270;1782096177977;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69276;1782096177979;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69278;1782096177979;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69284;1782096177982;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69286;1782096177982;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69294;1782096177985;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69292;1782096177985;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69300;1782096177988;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69302;1782096177988;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69308;1782096177993;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69310;1782096177993;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69319;1782096177997;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69321;1782096177997;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69327;1782096178000;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69325;1782096178000;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69335;1782096178003;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69336;1782096178003;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69343;1782096178006;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69344;1782096178006;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69352;1782096178010;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69354;1782096178010;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69358;1782096178013;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69360;1782096178013;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69366;1782096178016;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69368;1782096178016;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69374;1782096178019;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69376;1782096178019;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69385;1782096178022;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69387;1782096178022;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69393;1782096178024;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69395;1782096178024;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69401;1782096178027;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69403;1782096178027;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69409;1782096178030;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69411;1782096178030;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69415;1782096178033;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69417;1782096178033;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69425;1782096178037;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69423;1782096178037;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69434;1782096178040;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69432;1782096178040;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69440;1782096178042;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69442;1782096178043;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69450;1782096178046;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69451;1782096178046;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69459;1782096178050;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69461;1782096178050;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69467;1782096178052;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69468;1782096178052;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69476;1782096178056;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69477;1782096178056;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69483;1782096178058;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69485;1782096178058;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69493;1782096178061;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69495;1782096178061;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69501;1782096178064;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69502;1782096178064;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69509;1782096178067;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69510;1782096178067;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69518;1782096178069;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69519;1782096178069;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69527;1782096178072;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69525;1782096178072;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69533;1782096178075;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69535;1782096178075;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69543;1782096178078;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69541;1782096178078;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69549;1782096178082;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69551;1782096178082;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69558;1782096178089;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69560;1782096178089;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69567;1782096178092;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69569;1782096178092;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69577;1782096178095;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69578;1782096178095;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69583;1782096178097;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69585;1782096178097;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69594;1782096178101;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69595;1782096178101;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69602;1782096178103;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69604;1782096178103;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69611;1782096178106;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69612;1782096178106;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69619;1782096178112;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69620;1782096178113;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69625;1782096178115;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69627;1782096178115;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69636;1782096178119;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69637;1782096178119;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69645;1782096178121;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69647;1782096178121;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69653;1782096178126;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69654;1782096178126;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69661;1782096178130;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69663;1782096178130;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69669;1782096178133;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69670;1782096178133;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69676;1782096178135;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69678;1782096178135;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69686;1782096178138;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69688;1782096178138;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69694;1782096178141;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69695;1782096178141;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69703;1782096178144;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69701;1782096178144;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69711;1782096178147;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69713;1782096178147;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69719;1782096178150;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69717;1782096178150;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69728;1782096178153;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69729;1782096178153;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69737;1782096178156;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69738;1782096178156;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69746;1782096178160;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69748;1782096178160;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69752;1782096178163;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69754;1782096178163;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69763;1782096178165;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69765;1782096178165;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69772;1782096178168;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69773;1782096178169;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69781;1782096178171;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69783;1782096178171;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69789;1782096178176;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69790;1782096178176;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69796;1782096178178;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69798;1782096178178;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69804;1782096178182;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69806;1782096178182;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69814;1782096178185;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69815;1782096178185;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69822;1782096178188;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69823;1782096178188;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69829;1782096178191;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69831;1782096178191;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69837;1782096178195;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69839;1782096178195;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69845;1782096178198;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69847;1782096178198;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69855;1782096178200;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69856;1782096178200;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69863;1782096178203;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69861;1782096178203;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
69872;1782096178206;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
69873;1782096178206;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
